journey_event_id,journey_id,journey_run_id,university_id,sample_course_id,attempt_number,run_role,use_for_matrix,collection_mode,observer_or_agent_id,event_sequence,event_timestamp,event_type,source_page_url,target_page_url,source_page_type,target_page_type,interaction_label,interaction_locator,onsite_search_query,filter_name,filter_value,clicked_result_rank,click_count_cumulative,backtrack_count_cumulative,elapsed_seconds_from_start,js_render_mode,js_dependency_observed,run_outcome,screenshot_path,dom_snapshot_path,provenance_tool,notes
JE000127,J027,JR0027,UNI14,C027,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T10:10:14+02:00,click,https://www.unistrapg.it/it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale,https://www.unistrapg.it/it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-comunicazione-internazionale-e-pubblicitaria-comip,degree_type_listing,course_page,Corso di laurea in Comunicazione internazionale e pubblicitaria (ComIP),course section card Vai alla pagina del corso - /comip slug → 301 → canonical URL,,,,,2,0,14,manual_observation,low,pending,,,shell_curl_live_obs,listing page shows ComIP card with Vai alla pagina del corso CTA; /comip short slug → 301 → canonical IT course URL
JE000128,J027,JR0027,UNI14,C027,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-23T10:10:19+02:00,run_end,https://www.unistrapg.it/it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-comunicazione-internazionale-e-pubblicitaria-comip,https://www.unistrapg.it/it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-comunicazione-internazionale-e-pubblicitaria-comip,course_page,course_page,,,,,,,2,0,19,manual_observation,low,success,,,shell_curl_live_obs,target reached: Comunicazione internazionale e pubblicitaria (ComIP); 2 clicks from homepage via Offerta formativa dropdown and the degrees listing
JE000129,J028,JR0028,UNI14,C028,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T11:00:00+02:00,run_start,,https://www.unistrapg.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; path: Offerta formativa nav dropdown > corsi-di-laurea-e-laurea-magistrale listing > CompSI card Vai alla pagina del corso; /compsi short slug → 301 → canonical /it/ URL; 1-click shortcut also present directly in dropdown
JE000130,J028,JR0028,UNI14,C028,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T11:00:06+02:00,click,https://www.unistrapg.it/,https://www.unistrapg.it/it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale,homepage,degree_type_listing,Corsi di laurea e laurea magistrale,Offerta formativa nav dropdown sub-item,,,,,1,0,6,manual_observation,low,pending,,,shell_curl_live_obs,same Offerta formativa dropdown path as J027; 2-click path via listing chosen as primary over 1-click direct course link in dropdown
JE000131,J028,JR0028,UNI14,C028,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T11:00:14+02:00,click,https://www.unistrapg.it/it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale,https://www.unistrapg.it/it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-magistrale-comunicazione-pubblicitaria-storytelling-e-cultura-dimmagine-compsi,degree_type_listing,course_page,"Comunicazione pubblicitaria, storytelling e cultura d'immagine (CompSI)",course section card Vai alla pagina del corso - /compsi slug → 301 → canonical URL,,,,,2,0,14,manual_observation,low,pending,,,shell_curl_live_obs,listing page shows CompSI card with Vai alla pagina del corso CTA; /compsi short slug → 301 → canonical /it/ course URL
JE000132,J028,JR0028,UNI14,C028,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-23T11:00:19+02:00,run_end,https://www.unistrapg.it/it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-magistrale-comunicazione-pubblicitaria-storytelling-e-cultura-dimmagine-compsi,https://www.unistrapg.it/it/offerta-formativa/corsi-di-laurea-e-laurea-magistrale/corso-di-laurea-magistrale-comunicazione-pubblicitaria-storytelling-e-cultura-dimmagine-compsi,course_page,course_page,,,,,,,2,0,19,manual_observation,low,success,,,shell_curl_live_obs,target reached: Comunicazione pubblicitaria storytelling e cultura d'immagine (CompSI); 2 clicks from homepage via Offerta formativa dropdown and degrees listing
JE000133,J029,JR0029,UNI15,C029,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T11:05:00+02:00,run_start,,https://www.uniurb.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; path: homepage body Corsi di laurea e insegnamenti section > triennale inline text link > corsi-di-studio listing > Informazione Media Pubblicità course link
JE000134,J029,JR0029,UNI15,C029,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T11:05:06+02:00,click,https://www.uniurb.it/,https://www.uniurb.it/studiaconnoi/futuri-studenti/corsi-di-studio,homepage,degree_type_listing,Corsi di laurea triennali,homepage body Corsi di laurea e insegnamenti section - triennale inline text link,,,,,1,0,6,manual_observation,low,pending,,,shell_curl_live_obs,UniUrb homepage body exposes inline links to triennale and magistrale listing pages; triennale link targets shared corsi-di-studio listing
JE000135,J029,JR0029,UNI15,C029,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T11:05:14+02:00,click,https://www.uniurb.it/studiaconnoi/futuri-studenti/corsi-di-studio,https://www.uniurb.it/corsi/1757256,degree_type_listing,course_page,"Informazione, Media, Pubblicità",course listing link,,,,,2,0,14,manual_observation,low,pending,,,shell_curl_live_obs,corsi-di-studio listing exposes direct course links; Informazione Media Pubblicità links to /corsi/1757256
JE000136,J029,JR0029,UNI15,C029,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-23T11:05:19+02:00,run_end,https://www.uniurb.it/corsi/1757256,https://www.uniurb.it/corsi/1757256,course_page,course_page,,,,,,,2,0,19,manual_observation,low,success,,,shell_curl_live_obs,target reached: Informazione Media Pubblicità (L-20); 2 clicks from homepage via inline triennale link and course listing
JE000137,J030,JR0030,UNI15,C030,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T11:10:00+02:00,run_start,,https://www.uniurb.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; path: homepage body Corsi di laurea e insegnamenti section > magistrale inline text link > lauree-magistrali-biennali listing > Comunicazione Digitale per la Cultura course link
JE000138,J030,JR0030,UNI15,C030,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T11:10:06+02:00,click,https://www.uniurb.it/,https://www.uniurb.it/studiaconnoi/futuri-studenti/corsi-di-studio/lauree-magistrali-biennali,homepage,degree_type_listing,Corsi di laurea magistrali biennali,homepage body Corsi di laurea e insegnamenti section - magistrale inline text link,,,,,1,0,6,manual_observation,low,pending,,,shell_curl_live_obs,UniUrb homepage magistrale inline link targets degree-specific listing /lauree-magistrali-biennali; different target from triennale path in J029
JE000139,J030,JR0030,UNI15,C030,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T11:10:14+02:00,click,https://www.uniurb.it/studiaconnoi/futuri-studenti/corsi-di-studio/lauree-magistrali-biennali,https://www.uniurb.it/corsi/1757220,degree_type_listing,course_page,Comunicazione Digitale per la Cultura,course listing link,,,,,2,0,14,manual_observation,low,pending,,,shell_curl_live_obs,lauree-magistrali-biennali listing exposes direct course links; Comunicazione Digitale per la Cultura links to /corsi/1757220
JE000140,J030,JR0030,UNI15,C030,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-23T11:10:19+02:00,run_end,https://www.uniurb.it/corsi/1757220,https://www.uniurb.it/corsi/1757220,course_page,course_page,,,,,,,2,0,19,manual_observation,low,success,,,shell_curl_live_obs,target reached: Comunicazione Digitale per la Cultura (LM-92); 2 clicks from homepage via inline magistrale link and magistrali-biennali listing
JE000141,J031,JR0031,UNI16,C031,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T11:20:00+02:00,run_start,,https://www.uninettunouniversity.net/it/default.aspx,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; path: homepage Offerta formativa section > Lauree Online in Scienze della Comunicazione > Comunicazione digitale d'impresa on the faculty page
JE000142,J031,JR0031,UNI16,C031,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T11:20:06+02:00,click,https://www.uninettunouniversity.net/it/default.aspx,https://www.uninettunouniversity.net/it/laurea-scienze-della-comunicazione.aspx,homepage,programmes_hub,Lauree Online in Scienze della Comunicazione,homepage Offerta formativa card,,,,,1,0,6,manual_observation,low,pending,,,shell_curl_live_obs,homepage offerta formativa section still exposes the communications faculty hub as a direct card link
JE000143,J031,JR0031,UNI16,C031,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T11:20:14+02:00,click,https://www.uninettunouniversity.net/it/laurea-scienze-della-comunicazione.aspx,https://www.uninettunouniversity.net/it/indirizzo-comunicazione-digitale-d-impresa.aspx?degree=334&faculty=7&idindirizzo=179&mode=cs,programmes_hub,course_page,Comunicazione digitale d'impresa,Facolta di Scienze della Comunicazione page - indirizzi list,,,,,2,0,14,manual_observation,low,pending,,,shell_curl_live_obs,the hub still presents the L-20 programme with two indirizzi; the curriculum link leads directly to the official course page
JE000144,J031,JR0031,UNI16,C031,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-23T11:20:19+02:00,run_end,https://www.uninettunouniversity.net/it/indirizzo-comunicazione-digitale-d-impresa.aspx?degree=334&faculty=7&idindirizzo=179&mode=cs,https://www.uninettunouniversity.net/it/indirizzo-comunicazione-digitale-d-impresa.aspx?degree=334&faculty=7&idindirizzo=179&mode=cs,course_page,course_page,,,,,,,2,0,19,manual_observation,low,success,,,shell_curl_live_obs,target reached: Comunicazione digitale d'impresa; 2 clicks from homepage via offerta formativa card and the communications faculty hub
JE000145,J032,JR0032,UNI16,C032,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T11:25:00+02:00,run_start,,https://www.uninettunouniversity.net/it/default.aspx,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; path: homepage Offerta formativa section > Lauree Online in Scienze della Comunicazione > LM-92 course link on the faculty page
JE000146,J032,JR0032,UNI16,C032,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T11:25:06+02:00,click,https://www.uninettunouniversity.net/it/default.aspx,https://www.uninettunouniversity.net/it/laurea-scienze-della-comunicazione.aspx,homepage,programmes_hub,Lauree Online in Scienze della Comunicazione,homepage Offerta formativa card,,,,,1,0,6,manual_observation,low,pending,,,shell_curl_live_obs,same shared communications hub used for J031
JE000147,J032,JR0032,UNI16,C032,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T11:25:14+02:00,click,https://www.uninettunouniversity.net/it/laurea-scienze-della-comunicazione.aspx,https://www.uninettunouniversity.net/it/culture-linguaggi-e-strategie-per-la-comunicazione-nell-era-digitale.aspx?degree=321&faculty=7&idindirizzo=&mode=cs,programmes_hub,course_page,"Culture, linguaggi e strategie per la comunicazione nell'era digitale",Facolta di Scienze della Comunicazione page - Corso di Laurea Magistrale link,,,,,2,0,14,manual_observation,low,pending,,,shell_curl_live_obs,the LM-92 link is exposed in the same faculty page under the Corso di Laurea Magistrale section
JE000148,J032,JR0032,UNI16,C032,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-23T11:25:19+02:00,run_end,https://www.uninettunouniversity.net/it/culture-linguaggi-e-strategie-per-la-comunicazione-nell-era-digitale.aspx?degree=321&faculty=7&idindirizzo=&mode=cs,https://www.uninettunouniversity.net/it/culture-linguaggi-e-strategie-per-la-comunicazione-nell-era-digitale.aspx?degree=321&faculty=7&idindirizzo=&mode=cs,course_page,course_page,,,,,,,2,0,19,manual_observation,low,success,,,shell_curl_live_obs,"target reached: Culture, linguaggi e strategie per la comunicazione nell'era digitale; 2 clicks from homepage via offerta formativa card and the communications faculty hub"
JE000149,J033,JR0033,UNI17,C033,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T11:30:00+02:00,run_start,,https://www.unical.it/,,homepage,,,,,,,0,0,0,manual_observation,medium,pending,,,shell_curl_live_obs,start from homepage; path: homepage Didattica mega-menu > Offerta Formativa > year selector 2025/2026 on legacy hub > generated course details link for Comunicazione e DAMS
JE000150,J033,JR0033,UNI17,C033,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T11:30:06+02:00,click,https://www.unical.it/,https://www.unical.it/didattica/offerta-formativa/,homepage,programmes_hub,Offerta Formativa,homepage Didattica mega-menu main link,,,,,1,0,6,manual_observation,medium,pending,,,shell_curl_live_obs,homepage Didattica mega-menu still exposes the offerta-formativa hub directly
JE000151,J033,JR0033,UNI17,C033,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T11:30:18+02:00,filter_apply,https://www.unical.it/didattica/offerta-formativa/,https://www.unical.it/didattica/offerta-formativa/,programmes_hub,programmes_hub,,,,academic_year,2025/2026,,2,0,18,manual_observation,medium,pending,,,shell_curl_live_obs,selecting 2025/2026 reveals the legacy generated listing; the new 2026/2027 brochure shortcut /lt-lmcu/comunicazione-e-dams currently returns 404 and is not usable as the primary path
JE000152,J033,JR0033,UNI17,C033,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-23T11:30:26+02:00,click,https://www.unical.it/didattica/offerta-formativa/,https://www.unical.it/storage/cds/52558/,programmes_hub,course_page,COMUNICAZIONE E DAMS,generated course listing link after year filter - RegDidId 52558 / Area Umanistica,,,,,3,0,26,manual_observation,medium,pending,,,shell_curl_live_obs,the current 2025 API row for CdSCod 0895 resolves to RegDidId 52558 and opens the official generated course details page on www.unical.it
JE000153,J033,JR0033,UNI17,C033,1,primary_orientation,1,hybrid,codex_desktop,5,2026-04-23T11:30:31+02:00,run_end,https://www.unical.it/storage/cds/52558/,https://www.unical.it/storage/cds/52558/,course_page,course_page,,,,,,,3,0,31,manual_observation,medium,success,,,shell_curl_live_obs,"target reached: Comunicazione e DAMS official course details page; 3 actions from homepage via Didattica mega-menu, offerta-formativa year filter, and generated listing link. The separate corsi.unical.it course portal remains live in the source layer."
JE000154,J034,JR0034,UNI17,C034,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T11:40:00+02:00,run_start,,https://www.unical.it/,,homepage,,,,,,,0,0,0,manual_observation,medium,pending,,,shell_curl_live_obs,start from homepage; path: homepage Didattica mega-menu > Offerta Formativa > year selector 2025/2026 on legacy hub > generated course details link for Linguaggi della comunicazione e dello spettacolo
JE000155,J034,JR0034,UNI17,C034,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T11:40:06+02:00,click,https://www.unical.it/,https://www.unical.it/didattica/offerta-formativa/,homepage,programmes_hub,Offerta Formativa,homepage Didattica mega-menu main link,,,,,1,0,6,manual_observation,medium,pending,,,shell_curl_live_obs,homepage Didattica mega-menu still exposes the offerta-formativa hub directly
JE000156,J034,JR0034,UNI17,C034,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T11:40:18+02:00,filter_apply,https://www.unical.it/didattica/offerta-formativa/,https://www.unical.it/didattica/offerta-formativa/,programmes_hub,programmes_hub,,,,academic_year,2025/2026,,2,0,18,manual_observation,medium,pending,,,shell_curl_live_obs,selecting 2025/2026 reveals the legacy generated listing used for the current humanities magistrali courses
JE000157,J034,JR0034,UNI17,C034,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-23T11:40:26+02:00,click,https://www.unical.it/didattica/offerta-formativa/,https://www.unical.it/storage/cds/45755/,programmes_hub,course_page,LINGUAGGI DELLA COMUNICAZIONE E DELLO SPETTACOLO,generated course listing link after year filter - RegDidId 45755 / Area Umanistica,,,,,3,0,26,manual_observation,medium,pending,,,shell_curl_live_obs,the current 2025 API row for CdSCod 0837 resolves to RegDidId 45755 and opens the official generated course details page on www.unical.it; the listing identifies the course as interclass LM-65/LM-92
JE000158,J034,JR0034,UNI17,C034,1,primary_orientation,1,hybrid,codex_desktop,5,2026-04-23T11:40:31+02:00,run_end,https://www.unical.it/storage/cds/45755/,https://www.unical.it/storage/cds/45755/,course_page,course_page,,,,,,,3,0,31,manual_observation,medium,success,,,shell_curl_live_obs,"target reached: Linguaggi della comunicazione e dello spettacolo official course details page; 3 actions from homepage via Didattica mega-menu, offerta-formativa year filter, and generated listing link. The separate corsi.unical.it course portal remains live in the source layer."
JE000159,J035,JR0035,UNI18,C035,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T11:45:00+02:00,run_start,,https://www.unina.it/,,homepage,,,,,,,0,0,0,manual_observation,high,pending,,,shell_curl_live_obs,start from homepage; current session checks whether the normalized homepage > offerta-formativa path remains navigable for D27
JE000160,J035,JR0035,UNI18,C035,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T11:45:18+02:00,dead_end,https://www.unina.it/,https://www.unina.it/,homepage,homepage,,,,,,,0,0,18,manual_observation,high,pending,,,shell_curl_live_obs,"homepage https://www.unina.it/ and normalized programmes hub https://www.unina.it/it/didattica/offerta-formativa both return HTTP 403 in the 2026-04-23 live curl observation, so no internal navigation can be observed from the institutional entrypoint in this session"
JE000161,J035,JR0035,UNI18,C035,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T11:45:24+02:00,run_end,https://www.unina.it/,https://www.unina.it/,homepage,homepage,,,,,,,0,0,24,manual_observation,high,blocked_js,,,shell_curl_live_obs,"blocked_js: the institutional homepage and normalized offerta-formativa hub both return HTTP 403 under the current shell observation, while the target /D27/home remains a JS-only Angular shell. Separate course-details API evidence collected in the same session indicates D27 is in esaurimento and points to an external department page, but the internal homepage-to-course journey cannot be reproduced."
JE000162,J036,JR0036,UNI18,C036,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T11:50:00+02:00,run_start,,https://www.unina.it/,,homepage,,,,,,,0,0,0,manual_observation,high,pending,,,shell_curl_live_obs,start from homepage; current session checks whether the normalized homepage > offerta-formativa path remains navigable for DA2
JE000163,J036,JR0036,UNI18,C036,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T11:50:18+02:00,dead_end,https://www.unina.it/,https://www.unina.it/,homepage,homepage,,,,,,,0,0,18,manual_observation,high,pending,,,shell_curl_live_obs,"homepage https://www.unina.it/ and normalized programmes hub https://www.unina.it/it/didattica/offerta-formativa both return HTTP 403 in the 2026-04-23 live curl observation, so no internal navigation can be observed from the institutional entrypoint in this session"
JE000164,J036,JR0036,UNI18,C036,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T11:50:24+02:00,run_end,https://www.unina.it/,https://www.unina.it/,homepage,homepage,,,,,,,0,0,24,manual_observation,high,blocked_js,,,shell_curl_live_obs,"blocked_js: the institutional homepage and normalized offerta-formativa hub both return HTTP 403 under the current shell observation, while the target /DA2/home remains a JS-only Angular shell. Separate course-details API evidence collected in the same session indicates DA2 is active, but the internal homepage-to-course journey cannot be reproduced."
JE000165,J037,JR0037,UNI19,C037,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T12:00:00+02:00,run_start,,https://www.unibg.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; current session uses the homepage 'Cerca il tuo corso' form to reach the official offerta-formativa result for Scienze della Comunicazione
JE000166,J037,JR0037,UNI19,C037,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T12:00:12+02:00,filter_apply,https://www.unibg.it/,https://www.unibg.it/studiare/corsi/offerta-formativa?name=scienze+della+comunicazione,homepage,programmes_hub,,,,course_title,scienze della comunicazione,,1,0,12,manual_observation,low,pending,,,shell_curl_live_obs,the homepage body form 'Cerca il tuo corso' submits to the server-rendered offerta-formativa listing and returns the exact course card for Scienze della Comunicazione
JE000167,J037,JR0037,UNI19,C037,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T12:00:20+02:00,click,https://www.unibg.it/studiare/corsi/offerta-formativa?name=scienze+della+comunicazione,https://www.unibg.it/studiare/corsi/offertaformativa/scienze-comunicazione,programmes_hub,course_page,SCIENZE DELLA COMUNICAZIONE,offerta-formativa filtered result card,,,,1,2,0,20,manual_observation,low,pending,,,shell_curl_live_obs,"the filtered offerta-formativa result exposes the direct course page under the Dipartimento di Lettere, Filosofia, Comunicazione"
JE000168,J037,JR0037,UNI19,C037,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-23T12:00:24+02:00,run_end,https://www.unibg.it/studiare/corsi/offertaformativa/scienze-comunicazione,https://www.unibg.it/studiare/corsi/offertaformativa/scienze-comunicazione,course_page,course_page,,,,,,,2,0,24,manual_observation,low,success,,,shell_curl_live_obs,"target reached: Scienze della Comunicazione official UniBg course page; 2 actions from homepage via the homepage course-search form and the filtered offerta-formativa result."
JE000169,J038,JR0038,UNI19,C038,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T12:05:00+02:00,run_start,,https://www.unibg.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; current session verifies whether the homepage course-search flow still reaches the dedicated ls-vpcm course site
JE000170,J038,JR0038,UNI19,C038,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T12:05:12+02:00,filter_apply,https://www.unibg.it/,https://www.unibg.it/studiare/corsi/offerta-formativa?name=patrimonio,homepage,programmes_hub,,,,course_title,patrimonio,,1,0,12,manual_observation,low,pending,,,shell_curl_live_obs,the homepage body form 'Cerca il tuo corso' returns a server-rendered offerta-formativa result with the exact magistrale card for Valorizzazione del patrimonio culturale materiale e immateriale
JE000171,J038,JR0038,UNI19,C038,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T12:05:20+02:00,click,https://www.unibg.it/studiare/corsi/offerta-formativa?name=patrimonio,https://www.unibg.it/studiare/corsi/offertaformativa/valorizzazione-patrimonio-culturale-materiale-e-immateriale,programmes_hub,course_page,VALORIZZAZIONE DEL PATRIMONIO CULTURALE MATERIALE E IMMATERIALE,offerta-formativa filtered result card,,,,1,2,0,20,manual_observation,low,pending,,,shell_curl_live_obs,"the filtered result opens UniBg's official offerta-formativa detail page for [176-R], which includes the downstream external course-site CTA"
JE000172,J038,JR0038,UNI19,C038,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-23T12:05:29+02:00,click,https://www.unibg.it/studiare/corsi/offertaformativa/valorizzazione-patrimonio-culturale-materiale-e-immateriale,https://ls-vpcm.unibg.it/it,course_page,course_page,Sito del corso,informazioni utili CTA on UniBg offerta-formativa page,,,,,3,0,29,manual_observation,low,pending,,,shell_curl_live_obs,the UniBg detail page exposes a direct 'Sito del corso' link to the dedicated ls-vpcm course site
JE000173,J038,JR0038,UNI19,C038,1,primary_orientation,1,hybrid,codex_desktop,5,2026-04-23T12:05:34+02:00,run_end,https://ls-vpcm.unibg.it/it,https://ls-vpcm.unibg.it/it,course_page,course_page,,,,,,,3,0,34,manual_observation,low,success,,,shell_curl_live_obs,"target reached: Valorizzazione del patrimonio culturale materiale e immateriale dedicated course site; 3 actions from homepage via the homepage course-search form, UniBg offerta-formativa result, and the 'Sito del corso' CTA. The unfiltered magistrali listing pages do not currently expose this course on pages 1-3."
JE000174,J039,JR0039,UNI20,C039,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T12:10:00+02:00,run_start,,https://www.unitn.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; path: homepage Studiare navigation > Corsi listing > Beni culturali card
JE000175,J039,JR0039,UNI20,C039,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T12:10:08+02:00,click,https://www.unitn.it/,https://www.unitn.it/it/corsi,homepage,programmes_hub,Corsi,homepage Studiare navigation link,,,,,1,0,8,manual_observation,low,pending,,,shell_curl_live_obs,the homepage navigation exposes a direct nested Corsi link under Studiare
JE000176,J039,JR0039,UNI20,C039,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T12:10:15+02:00,click,https://www.unitn.it/it/corsi,https://corsi.unitn.it/it/beni-culturali,programmes_hub,course_page,Beni culturali,direct course card on the server-rendered /it/corsi listing,,,,1,2,0,15,manual_observation,low,pending,,,shell_curl_live_obs,the /it/corsi listing includes a direct card link to https://corsi.unitn.it/it/beni-culturali
JE000177,J039,JR0039,UNI20,C039,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-23T12:10:19+02:00,run_end,https://corsi.unitn.it/it/beni-culturali,https://corsi.unitn.it/it/beni-culturali,course_page,course_page,,,,,,,2,0,19,manual_observation,low,success,,,shell_curl_live_obs,"target reached: Beni culturali official UniTrento course page; 2 clicks from homepage via the Studiare/Corsi entry and the direct course card on the server-rendered listing."
JE000178,J040,JR0040,UNI20,C040,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T12:20:00+02:00,run_start,,https://www.unitn.it/,,homepage,,,,,,,0,0,0,manual_observation,medium,pending,,,shell_curl_live_obs,"start from homepage; current session verifies whether Organizzazione, società e tecnologia is still reachable through UniTrento's institutional Corsi flow"
JE000179,J040,JR0040,UNI20,C040,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T12:20:08+02:00,click,https://www.unitn.it/,https://www.unitn.it/it/corsi,homepage,programmes_hub,Corsi,homepage Studiare navigation link,,,,,1,0,8,manual_observation,medium,pending,,,shell_curl_live_obs,the homepage navigation still exposes a direct nested Corsi link under Studiare
JE000180,J040,JR0040,UNI20,C040,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T12:20:20+02:00,dead_end,https://www.unitn.it/it/corsi,https://www.unitn.it/it/corsi,programmes_hub,programmes_hub,,,,,,,1,0,20,manual_observation,medium,pending,,,shell_curl_live_obs,"the canonical target https://corsi.unitn.it/it/organizzazione-societa-e-tecnologia is live, but it is not surfaced in the currently accessible server-rendered /it/corsi listing chunks observed on 2026-04-23. The institutional search returns only the internal node /it/node/765 and a PDF result, not the canonical course site."
JE000181,J040,JR0040,UNI20,C040,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-23T12:20:27+02:00,run_end,https://www.unitn.it/it/corsi,https://www.unitn.it/it/corsi,programmes_hub,programmes_hub,,,,,,,1,0,27,manual_observation,medium,blocked_js,,,shell_curl_live_obs,"blocked_js: homepage > Corsi remains navigable, but the current shell-observable listing/search paths do not expose the canonical target even though https://corsi.unitn.it/it/organizzazione-societa-e-tecnologia is live. The homepage search app on webapps.unitn.it is JS-rendered, and the Drupal search path resolves only to an internal node/PDF page."
JE000182,J041,JR0041,UNI20,C041,1,primary_orientation,1,hybrid,codex_desktop,1,2026-04-23T12:30:00+02:00,run_start,,https://www.unitn.it/,,homepage,,,,,,,0,0,0,manual_observation,low,pending,,,shell_curl_live_obs,start from homepage; path: homepage Studiare navigation > Corsi listing > Giurisprudenza card
JE000183,J041,JR0041,UNI20,C041,1,primary_orientation,1,hybrid,codex_desktop,2,2026-04-23T12:30:08+02:00,click,https://www.unitn.it/,https://www.unitn.it/it/corsi,homepage,programmes_hub,Corsi,homepage Studiare navigation link,,,,,1,0,8,manual_observation,low,pending,,,shell_curl_live_obs,the homepage navigation exposes a direct nested Corsi link under Studiare
JE000184,J041,JR0041,UNI20,C041,1,primary_orientation,1,hybrid,codex_desktop,3,2026-04-23T12:30:19+02:00,click,https://www.unitn.it/it/corsi,https://corsi.unitn.it/it/giurisprudenza,programmes_hub,course_page,Giurisprudenza,direct course card on the server-rendered /it/corsi listing,,,,1,2,0,19,manual_observation,low,pending,,,shell_curl_live_obs,the /it/corsi listing includes a direct card link to https://corsi.unitn.it/it/giurisprudenza
JE000185,J041,JR0041,UNI20,C041,1,primary_orientation,1,hybrid,codex_desktop,4,2026-04-23T12:30:23+02:00,run_end,https://corsi.unitn.it/it/giurisprudenza,https://corsi.unitn.it/it/giurisprudenza,course_page,course_page,,,,,,,2,0,23,manual_observation,low,success,,,shell_curl_live_obs,"target reached: Giurisprudenza official UniTrento course page; 2 clicks from homepage via the Studiare/Corsi entry and the direct course card on the server-rendered listing."
